;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;27;6423;55;46;-0.1;2.556;0.324;3.708
;;;;;-0.0;3.305;34.619;3.679
;;;;;-0.1;2.419;0.301;3.679
;;;;;-0.1;3.268;0.319;3.621
;;;;;-0.1;3.546;0.419;3.632
;;;;;-0.1;3.386;0.603;3.653
;;;;;-0.1;3.233;0.264;3.658
;;;;;-0.0;3.444;35.193;3.637
;;;;;-0.1;2.705;0.232;3.645
;;;;;-0.1;2.531;0.538;3.613
;;;;;1000.0;0.000;0.000;-5.000;;;;;
