;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;18;4219;10;33;-0.3;3.769;0.378;4.219
;;;;;-0.3;3.572;0.235;4.188
;;;;;-0.3;3.411;0.257;4.148
;;;;;-0.2;2.355;10.481;4.153
;;;;;-0.2;4.034;1.176;4.146
;;;;;-0.2;3.894;1.649;4.153
;;;;;-0.2;4.119;29.765;4.148
;;;;;-0.3;1.610;0.160;4.148
;;;;;-0.3;3.125;4.109;4.125
;;;;;-0.1;4.310;34.396;4.135
;;;;;1000.0;0.000;0.000;-5.000;;;;;
