,Cycle number,Profile number,Phase number,1st sample date,Pressure (dbar),Channel 1 a (Count),Channel 2 (Count)
7141,1,0,9,2022-06-23 20:08:36,1.9,988.0,1145.0
7142,1,0,9,2022-06-23 20:08:36,1.9,950.0,1153.0
7143,1,0,9,2022-06-23 20:08:36,1.9,928.0,1180.0
7144,1,0,9,2022-06-23 20:08:36,1.9,949.0,1145.0
7145,1,0,9,2022-06-23 20:08:36,1.9,1004.0,1162.0
7146,1,0,9,2022-06-23 20:08:36,1.9,1027.0,1189.0
7147,1,0,9,2022-06-23 20:08:36,1.8,1016.0,1145.0
7148,1,0,9,2022-06-23 20:08:36,1.7,971.0,1141.0
7149,1,0,9,2022-06-23 20:08:36,1.7,996.0,1157.0
7150,1,0,9,2022-06-23 20:08:36,1.6,1014.0,1143.0
7151,1,0,9,2022-06-23 20:08:36,1.6,991.0,1135.0
7152,1,0,9,2022-06-23 20:08:36,1.5,997.0,1193.0
7153,1,0,9,2022-06-23 20:08:36,1.5,990.0,1149.0
7154,1,0,9,2022-06-23 20:08:36,1.5,977.0,1159.0
7155,1,0,9,2022-06-23 20:08:36,1.4,977.0,1164.0
7156,1,0,9,2022-06-23 20:08:36,1.4,975.0,1214.0
7157,1,0,9,2022-06-23 20:08:36,1.4,979.0,1359.0
7158,1,0,9,2022-06-23 20:08:36,1.3,981.0,1288.0
7159,1,0,9,2022-06-23 20:08:36,1.3,973.0,1329.0
7160,1,0,9,2022-06-23 20:08:36,1.3,937.0,1289.0
7161,1,0,9,2022-06-23 20:08:36,1.3,903.0,1306.0
7162,1,0,9,2022-06-23 20:11:26,1.2,945.0,1258.0
7163,1,0,9,2022-06-23 20:11:26,1.2,963.0,1306.0
7164,1,0,9,2022-06-23 20:11:26,1.2,990.0,1359.0
7165,1,0,9,2022-06-23 20:11:26,1.2,1007.0,1373.0
7166,1,0,9,2022-06-23 20:11:26,1.1,1030.0,1340.0
7167,1,0,9,2022-06-23 20:11:26,1.1,1012.0,1385.0
7168,1,0,9,2022-06-23 20:11:26,1.2,884.0,1301.0
7169,1,0,9,2022-06-23 20:11:26,1.1,882.0,1387.0
7170,1,0,9,2022-06-23 20:11:26,1.1,862.0,1337.0
7171,1,0,9,2022-06-23 20:11:26,1.1,866.0,1356.0
7172,1,0,9,2022-06-23 20:11:26,1.1,844.0,1260.0
7173,1,0,9,2022-06-23 20:11:26,1.1,926.0,1325.0
7174,1,0,9,2022-06-23 20:11:26,1.1,966.0,1345.0
7175,1,0,9,2022-06-23 20:11:26,1.1,1000.0,1357.0
7176,1,0,9,2022-06-23 20:11:26,1.1,1013.0,1350.0
7177,1,0,9,2022-06-23 20:11:26,1.1,1006.0,1324.0
7178,1,0,9,2022-06-23 20:11:26,1.1,879.0,1306.0
7179,1,0,9,2022-06-23 20:11:26,1.1,860.0,1387.0
7180,1,0,9,2022-06-23 20:11:26,1.1,925.0,1405.0
7181,1,0,9,2022-06-23 20:11:26,1.0,828.0,1286.0
7182,1,0,9,2022-06-23 20:11:26,0.9,807.0,1271.0
7183,1,1,6,2022-06-24 13:17:20,0.8,856.0,1300.0
7184,1,1,6,2022-06-24 13:17:20,0.2,837.0,1338.0
7185,1,1,6,2022-06-24 13:17:20,0.1,843.0,1359.0
7203,1,1,6,2022-06-24 13:17:20,32.7,90.0,433.0
7204,1,1,6,2022-06-24 23:47:19,32.6,107.0,463.0
7205,1,1,6,2022-06-24 23:47:19,32.6,81.0,546.0
7206,1,1,6,2022-06-24 23:47:19,32.6,87.0,438.0
7207,1,1,6,2022-06-24 23:47:19,32.6,93.0,472.0
7208,1,1,6,2022-06-24 23:47:19,32.6,98.0,471.0
7209,1,1,6,2022-06-24 23:47:19,32.6,92.0,452.0
7210,1,1,6,2022-06-24 23:47:19,32.6,95.0,417.0
7211,1,1,6,2022-06-24 23:47:19,32.6,101.0,498.0
7212,1,1,6,2022-06-24 23:47:19,32.7,93.0,522.0
7213,1,1,6,2022-06-24 23:47:19,32.7,85.0,585.0
7214,1,1,6,2022-06-24 23:47:19,32.6,77.0,511.0
7215,1,1,6,2022-06-24 23:47:19,32.6,86.0,536.0
7216,1,1,6,2022-06-24 23:47:19,32.6,79.0,488.0
7217,1,1,6,2022-06-24 23:47:19,32.6,89.0,494.0
7218,1,1,6,2022-06-24 23:47:19,32.6,79.0,478.0
7219,1,1,6,2022-06-24 23:47:19,32.6,82.0,548.0
7220,1,1,6,2022-06-24 23:47:19,32.7,79.0,514.0
7221,1,1,6,2022-06-24 23:47:19,32.7,88.0,493.0
7222,1,1,6,2022-06-24 23:47:19,32.5,78.0,439.0
7223,1,1,6,2022-06-24 23:47:19,32.5,88.0,503.0
7224,1,1,6,2022-06-24 23:47:19,32.7,79.0,468.0
7225,1,1,9,2022-06-25 00:54:47,32.7,76.0,463.0
7226,1,1,9,2022-06-25 00:54:47,32.7,90.0,446.0
7245,1,1,9,2022-06-25 00:54:47,32.6,79.0,532.0
7246,1,1,9,2022-06-25 00:58:43,32.7,86.0,445.0
7247,1,1,9,2022-06-25 00:58:43,32.6,79.0,472.0
7248,1,1,9,2022-06-25 00:58:43,32.6,85.0,484.0
7249,1,1,9,2022-06-25 00:58:43,32.6,81.0,497.0
7250,1,1,9,2022-06-25 00:58:43,32.7,86.0,440.0
7251,1,1,9,2022-06-25 00:58:43,32.6,80.0,502.0
7252,1,1,9,2022-06-25 00:58:43,32.7,83.0,539.0
7253,1,1,9,2022-06-25 00:58:43,32.6,75.0,463.0
7254,1,1,9,2022-06-25 00:58:43,32.7,81.0,545.0
7255,1,1,9,2022-06-25 00:58:43,32.7,81.0,481.0
7256,1,1,9,2022-06-25 00:58:43,32.7,94.0,469.0
7257,1,1,9,2022-06-25 00:58:43,32.6,78.0,573.0
7258,1,1,9,2022-06-25 00:58:43,32.6,79.0,493.0
7259,1,1,9,2022-06-25 00:58:43,32.6,76.0,486.0
7260,1,1,9,2022-06-25 00:58:43,32.5,78.0,512.0
7261,1,1,9,2022-06-25 00:58:43,32.6,87.0,438.0
7262,1,1,9,2022-06-25 00:58:43,32.6,91.0,490.0
7263,1,1,9,2022-06-25 00:58:43,32.7,78.0,462.0
7264,1,1,9,2022-06-25 00:58:43,32.6,80.0,434.0
7265,1,1,9,2022-06-25 00:58:43,32.6,78.0,935.0
7266,1,1,9,2022-06-25 00:58:43,32.5,98.0,1926.0
7267,1,1,9,2022-06-25 01:02:41,32.5,89.0,522.0
7268,1,1,9,2022-06-25 01:02:41,32.6,81.0,465.0
7269,1,1,9,2022-06-25 01:02:41,32.6,78.0,439.0
7270,1,1,9,2022-06-25 01:02:41,32.6,86.0,485.0
7271,1,1,9,2022-06-25 01:02:41,32.7,79.0,479.0
7272,1,1,9,2022-06-25 01:02:41,32.6,79.0,489.0
7273,1,1,9,2022-06-25 01:02:41,32.6,91.0,443.0
7274,1,1,9,2022-06-25 01:02:41,32.5,75.0,460.0
7275,1,1,9,2022-06-25 01:02:41,32.6,85.0,448.0
7276,1,1,9,2022-06-25 01:02:41,32.7,84.0,448.0
7277,1,1,9,2022-06-25 01:02:41,32.6,84.0,460.0
7278,1,1,9,2022-06-25 01:02:41,32.6,78.0,470.0
7279,1,1,9,2022-06-25 01:02:41,32.6,76.0,607.0
7280,1,1,9,2022-06-25 01:02:41,32.5,95.0,433.0
7281,1,1,9,2022-06-25 01:02:41,32.6,96.0,500.0
7282,1,1,9,2022-06-25 01:02:41,32.6,81.0,608.0
7283,1,1,9,2022-06-25 01:02:41,32.7,85.0,542.0
7284,1,1,9,2022-06-25 01:02:41,32.7,80.0,559.0
7285,1,1,9,2022-06-25 01:02:41,32.6,88.0,510.0
7286,1,1,9,2022-06-25 01:02:41,32.6,73.0,464.0
7287,1,1,9,2022-06-25 01:02:41,32.6,74.0,475.0
7288,1,1,9,2022-06-25 01:06:37,32.6,82.0,463.0
7289,1,1,9,2022-06-25 01:06:37,32.6,85.0,470.0
7290,1,1,9,2022-06-25 01:06:37,32.6,78.0,460.0
7291,1,1,9,2022-06-25 01:06:37,32.6,87.0,513.0
7292,1,1,9,2022-06-25 01:06:37,32.6,81.0,449.0
7293,1,1,9,2022-06-25 01:06:37,32.6,79.0,485.0
7294,1,1,9,2022-06-25 01:06:37,32.5,81.0,469.0
7295,1,1,9,2022-06-25 01:06:37,32.6,94.0,498.0
7296,1,1,9,2022-06-25 01:06:37,32.6,82.0,487.0
7297,1,1,9,2022-06-25 01:06:37,32.6,85.0,491.0
7298,1,1,9,2022-06-25 01:06:37,32.6,79.0,697.0
7299,1,1,9,2022-06-25 01:06:37,32.6,87.0,512.0
7300,1,1,9,2022-06-25 01:06:37,32.6,80.0,431.0
7301,1,1,9,2022-06-25 01:06:37,32.6,80.0,442.0
7302,1,1,9,2022-06-25 01:06:37,32.7,72.0,495.0
7303,1,1,9,2022-06-25 01:06:37,32.6,83.0,559.0
7304,1,1,9,2022-06-25 01:06:37,32.6,82.0,469.0
7305,1,1,9,2022-06-25 01:06:37,32.6,76.0,691.0
7306,1,1,9,2022-06-25 01:06:37,32.5,86.0,815.0
7307,1,1,9,2022-06-25 01:06:37,32.6,80.0,448.0
7308,1,1,9,2022-06-25 01:06:37,32.6,80.0,462.0
7309,1,1,9,2022-06-25 01:10:35,32.7,78.0,495.0
7310,1,1,9,2022-06-25 01:10:35,32.6,83.0,502.0
7311,1,1,9,2022-06-25 01:10:35,32.6,75.0,446.0
7312,1,1,9,2022-06-25 01:10:35,32.5,76.0,475.0
7313,1,1,9,2022-06-25 01:10:35,32.5,75.0,421.0
7314,1,1,9,2022-06-25 01:10:35,32.7,90.0,450.0
7315,1,1,9,2022-06-25 01:10:35,32.6,77.0,512.0
7316,1,1,9,2022-06-25 01:10:35,32.6,77.0,479.0
7317,1,1,9,2022-06-25 01:10:35,32.6,78.0,456.0
7318,1,1,9,2022-06-25 01:10:35,32.6,74.0,440.0
7319,1,1,9,2022-06-25 01:10:35,32.6,86.0,408.0
7320,1,1,9,2022-06-25 01:10:35,32.5,80.0,425.0
7321,1,1,9,2022-06-25 01:10:35,32.6,77.0,468.0
7322,1,1,9,2022-06-25 01:10:35,32.6,84.0,471.0
7323,1,1,9,2022-06-25 01:10:35,32.6,91.0,470.0
7324,1,1,9,2022-06-25 01:10:35,32.5,88.0,459.0
7325,1,1,9,2022-06-25 01:10:35,32.6,74.0,486.0
7326,1,1,9,2022-06-25 01:10:35,32.6,73.0,437.0
7327,1,1,9,2022-06-25 01:10:35,32.6,79.0,430.0
7328,1,1,9,2022-06-25 01:10:35,32.5,83.0,570.0
7329,1,1,9,2022-06-25 01:10:35,32.6,97.0,449.0
7330,1,1,9,2022-06-25 01:14:31,32.6,77.0,426.0
7331,1,1,9,2022-06-25 01:14:31,32.6,98.0,446.0
7332,1,1,9,2022-06-25 01:14:31,32.6,115.0,529.0
7333,1,1,9,2022-06-25 01:14:31,32.6,100.0,982.0
7334,1,1,9,2022-06-25 01:14:31,32.6,97.0,434.0
7335,1,1,9,2022-06-25 01:14:31,32.6,77.0,497.0
7336,1,1,9,2022-06-25 01:14:31,32.6,74.0,439.0
7337,1,1,9,2022-06-25 01:14:31,32.6,83.0,432.0
7338,1,1,9,2022-06-25 01:14:31,32.5,84.0,421.0
7339,1,1,9,2022-06-25 01:14:31,32.6,77.0,433.0
7340,1,1,9,2022-06-25 01:14:31,32.6,78.0,461.0
7341,1,1,9,2022-06-25 01:14:31,32.5,76.0,433.0
7342,1,1,9,2022-06-25 01:14:31,32.6,79.0,466.0
7343,1,1,9,2022-06-25 01:14:31,32.6,89.0,467.0
7344,1,1,9,2022-06-25 01:14:31,32.6,75.0,479.0
7345,1,1,9,2022-06-25 01:14:31,32.6,79.0,470.0
7346,1,1,9,2022-06-25 01:14:31,32.5,83.0,461.0
7347,1,1,9,2022-06-25 01:14:31,32.6,94.0,508.0
7348,1,1,9,2022-06-25 01:14:31,32.6,92.0,533.0
7349,1,1,9,2022-06-25 01:14:31,32.6,79.0,743.0
7350,1,1,9,2022-06-25 01:14:31,32.5,83.0,450.0
7351,1,1,9,2022-06-25 01:18:29,32.6,85.0,426.0
7352,1,1,9,2022-06-25 01:18:29,32.6,92.0,475.0
7353,1,1,9,2022-06-25 01:18:29,32.6,86.0,462.0
7354,1,1,9,2022-06-25 01:18:29,32.6,90.0,481.0
7355,1,1,9,2022-06-25 01:18:29,32.5,87.0,456.0
7356,1,1,9,2022-06-25 01:18:29,32.6,80.0,413.0
7357,1,1,9,2022-06-25 01:18:29,32.7,81.0,411.0
7358,1,1,9,2022-06-25 01:18:29,32.6,77.0,414.0
7359,1,1,9,2022-06-25 01:18:29,32.6,75.0,596.0
7360,1,1,9,2022-06-25 01:18:29,32.6,85.0,425.0
7361,1,1,9,2022-06-25 01:18:29,32.5,79.0,462.0
7362,1,1,9,2022-06-25 01:18:29,32.6,83.0,456.0
7363,1,1,9,2022-06-25 01:18:29,32.7,82.0,484.0
7364,1,1,9,2022-06-25 01:18:29,32.6,80.0,431.0
7365,1,1,9,2022-06-25 01:18:29,32.6,102.0,458.0
7366,1,1,9,2022-06-25 01:18:29,32.5,80.0,422.0
7367,1,1,9,2022-06-25 01:18:29,32.6,75.0,456.0
7368,1,1,9,2022-06-25 01:18:29,32.6,86.0,484.0
7369,1,1,9,2022-06-25 01:18:29,32.7,90.0,473.0
7370,1,1,9,2022-06-25 01:18:29,32.6,80.0,520.0
7371,1,1,9,2022-06-25 01:18:29,32.6,75.0,444.0
7372,1,1,9,2022-06-25 01:22:25,32.5,101.0,520.0
7373,1,1,9,2022-06-25 01:22:25,32.5,79.0,429.0
7374,1,1,9,2022-06-25 01:22:25,32.6,88.0,443.0
7375,1,1,9,2022-06-25 01:22:25,32.6,81.0,434.0
7376,1,1,9,2022-06-25 01:22:25,32.6,79.0,488.0
7377,1,1,9,2022-06-25 01:22:25,32.5,79.0,412.0
7378,1,1,9,2022-06-25 01:22:25,32.6,81.0,448.0
7379,1,1,9,2022-06-25 01:22:25,32.7,73.0,479.0
7380,1,1,9,2022-06-25 01:22:25,32.6,91.0,408.0
7381,1,1,9,2022-06-25 01:22:25,32.5,81.0,427.0
7382,1,1,9,2022-06-25 01:22:25,32.6,83.0,1588.0
7383,1,1,9,2022-06-25 01:22:25,32.6,85.0,395.0
7384,1,1,9,2022-06-25 01:22:25,32.5,83.0,927.0
7385,1,1,9,2022-06-25 01:22:25,32.6,106.0,583.0
7386,1,1,9,2022-06-25 01:22:25,32.7,100.0,458.0
7387,1,1,9,2022-06-25 01:22:25,32.5,77.0,487.0
7388,1,1,9,2022-06-25 01:22:25,32.6,77.0,509.0
7389,1,1,9,2022-06-25 01:22:25,32.6,105.0,455.0
7390,1,1,9,2022-06-25 01:22:25,32.5,94.0,478.0
7391,1,1,9,2022-06-25 01:22:25,32.6,72.0,460.0
7392,1,1,9,2022-06-25 01:22:25,32.6,91.0,420.0
7393,1,1,9,2022-06-25 01:26:23,32.5,84.0,507.0
7394,1,1,9,2022-06-25 01:26:23,32.6,93.0,427.0
7395,1,1,9,2022-06-25 01:26:23,32.6,89.0,443.0
7396,1,1,9,2022-06-25 01:26:23,32.5,86.0,535.0
7397,1,1,9,2022-06-25 01:26:23,32.6,81.0,447.0
7398,1,1,9,2022-06-25 01:26:23,32.7,78.0,477.0
7399,1,1,9,2022-06-25 01:26:23,32.5,75.0,414.0
7400,1,1,9,2022-06-25 01:26:23,32.5,91.0,658.0
7401,1,1,9,2022-06-25 01:26:23,32.6,84.0,440.0
7402,1,1,9,2022-06-25 01:26:23,32.6,96.0,452.0
7403,1,1,9,2022-06-25 01:26:23,32.5,84.0,479.0
7404,1,1,9,2022-06-25 01:26:23,32.6,83.0,445.0
7405,1,1,9,2022-06-25 01:26:23,32.6,103.0,500.0
7406,1,1,9,2022-06-25 01:26:23,32.5,90.0,470.0
7407,1,1,9,2022-06-25 01:26:23,32.5,77.0,481.0
7408,1,1,9,2022-06-25 01:26:23,32.6,78.0,429.0
7409,1,1,9,2022-06-25 01:26:23,32.5,88.0,1305.0
7410,1,1,9,2022-06-25 01:26:23,32.4,84.0,454.0
7411,1,1,9,2022-06-25 01:26:23,32.4,78.0,484.0
7412,1,1,9,2022-06-25 01:26:23,32.5,82.0,440.0
7413,1,1,9,2022-06-25 01:26:23,32.5,109.0,470.0
7414,1,1,9,2022-06-25 01:30:19,32.4,74.0,498.0
7415,1,1,9,2022-06-25 01:30:19,32.4,86.0,426.0
7416,1,1,9,2022-06-25 01:30:19,32.5,83.0,427.0
7417,1,1,9,2022-06-25 01:30:19,32.5,114.0,451.0
7418,1,1,9,2022-06-25 01:30:19,32.5,76.0,491.0
7419,1,1,9,2022-06-25 01:30:19,32.5,77.0,500.0
7420,1,1,9,2022-06-25 01:30:19,32.4,76.0,518.0
7421,1,1,9,2022-06-25 01:30:19,32.4,73.0,543.0
7422,1,1,9,2022-06-25 01:30:19,32.4,82.0,486.0
7423,1,1,9,2022-06-25 01:30:19,32.5,93.0,450.0
7424,1,1,9,2022-06-25 01:30:19,32.5,97.0,454.0
7425,1,1,9,2022-06-25 01:30:19,32.5,102.0,455.0
7426,1,1,9,2022-06-25 01:30:19,32.5,105.0,535.0
7427,1,1,9,2022-06-25 01:30:19,32.4,84.0,439.0
7428,1,1,9,2022-06-25 01:30:19,32.4,109.0,507.0
7429,1,1,9,2022-06-25 01:30:19,32.4,92.0,423.0
7430,1,1,9,2022-06-25 01:30:19,32.5,75.0,466.0
7431,1,1,9,2022-06-25 01:30:19,32.5,74.0,463.0
7432,1,1,9,2022-06-25 01:30:19,32.5,85.0,478.0
7433,1,1,9,2022-06-25 01:30:19,32.4,91.0,916.0
7434,1,1,9,2022-06-25 01:30:19,32.4,84.0,512.0
7435,1,1,9,2022-06-25 01:34:17,32.5,81.0,649.0
7436,1,1,9,2022-06-25 01:34:17,32.5,79.0,457.0
7437,1,1,9,2022-06-25 01:34:17,32.5,75.0,445.0
7438,1,1,9,2022-06-25 01:34:17,32.4,94.0,417.0
7439,1,1,9,2022-06-25 01:34:17,32.4,80.0,459.0
7440,1,1,9,2022-06-25 01:34:17,32.5,77.0,436.0
7441,1,1,9,2022-06-25 01:34:17,32.5,80.0,443.0
7442,1,1,9,2022-06-25 01:34:17,32.4,74.0,440.0
7443,1,1,9,2022-06-25 01:34:17,32.4,99.0,838.0
7444,1,1,9,2022-06-25 01:34:17,32.5,78.0,440.0
7445,1,1,9,2022-06-25 01:34:17,32.5,89.0,442.0
7446,1,1,9,2022-06-25 01:34:17,32.4,82.0,444.0
7447,1,1,9,2022-06-25 01:34:17,32.4,124.0,1632.0
7448,1,1,9,2022-06-25 01:34:17,32.4,86.0,450.0
7449,1,1,9,2022-06-25 01:34:17,32.5,80.0,452.0
7450,1,1,9,2022-06-25 01:34:17,32.5,90.0,452.0
7451,1,1,9,2022-06-25 01:34:17,32.5,89.0,469.0
7452,1,1,9,2022-06-25 01:34:17,32.4,101.0,489.0
7453,1,1,9,2022-06-25 01:34:17,31.5,83.0,510.0
7454,1,1,9,2022-06-25 01:34:17,30.3,82.0,1226.0
7455,1,1,9,2022-06-25 01:34:17,28.7,84.0,611.0
7456,1,1,9,2022-06-25 01:38:13,27.0,86.0,958.0
7457,1,1,9,2022-06-25 01:38:13,25.5,90.0,554.0
7458,1,1,9,2022-06-25 01:38:13,23.9,86.0,470.0
7459,1,1,9,2022-06-25 01:38:13,22.3,76.0,495.0
7460,1,1,9,2022-06-25 01:38:13,20.9,88.0,476.0
7461,1,1,9,2022-06-25 01:38:13,19.4,95.0,458.0
7462,1,1,9,2022-06-25 01:38:13,17.9,104.0,504.0
7463,1,1,9,2022-06-25 01:38:13,16.5,108.0,555.0
7464,1,1,9,2022-06-25 01:38:13,15.2,128.0,475.0
7465,1,1,9,2022-06-25 01:38:13,14.3,167.0,495.0
7466,1,1,9,2022-06-25 01:38:13,13.9,170.0,604.0
7467,1,1,9,2022-06-25 01:38:13,14.0,166.0,552.0
7468,1,1,9,2022-06-25 01:38:13,13.8,171.0,521.0
7469,1,1,9,2022-06-25 01:38:13,13.9,177.0,607.0
7470,1,1,9,2022-06-25 01:38:13,13.8,174.0,528.0
7471,1,1,9,2022-06-25 01:38:13,13.9,181.0,540.0
7472,1,1,9,2022-06-25 01:38:13,13.8,193.0,554.0
7473,1,1,9,2022-06-25 01:38:13,13.9,173.0,589.0
7474,1,1,9,2022-06-25 01:38:13,13.8,192.0,531.0
7475,1,1,9,2022-06-25 01:38:13,13.9,202.0,641.0
7476,1,1,9,2022-06-25 01:38:13,13.8,180.0,852.0
7477,1,1,9,2022-06-25 01:42:09,13.9,206.0,529.0
7478,1,1,9,2022-06-25 01:42:09,13.8,172.0,538.0
7479,1,1,9,2022-06-25 01:42:09,13.9,206.0,564.0
7480,1,1,9,2022-06-25 01:42:09,13.8,190.0,524.0
7481,1,1,9,2022-06-25 01:42:09,13.9,176.0,545.0
7482,1,1,9,2022-06-25 01:42:09,13.8,187.0,605.0
7483,1,1,9,2022-06-25 01:42:09,13.8,174.0,605.0
7484,1,1,9,2022-06-25 01:42:09,13.9,181.0,544.0
7485,1,1,9,2022-06-25 01:42:09,13.8,192.0,507.0
7486,1,1,9,2022-06-25 01:42:09,13.8,179.0,1614.0
7487,1,1,9,2022-06-25 01:42:09,13.9,205.0,539.0
7488,1,1,9,2022-06-25 01:42:09,13.8,197.0,527.0
7489,1,1,9,2022-06-25 01:42:09,13.8,179.0,522.0
7490,1,1,9,2022-06-25 01:42:09,13.8,183.0,769.0
7491,1,1,9,2022-06-25 01:42:09,13.8,225.0,564.0
7492,1,1,9,2022-06-25 01:42:09,13.7,196.0,585.0
7493,1,1,9,2022-06-25 01:42:09,13.2,195.0,553.0
7494,1,1,9,2022-06-25 01:42:09,12.9,192.0,538.0
7495,1,1,9,2022-06-25 01:42:09,12.2,219.0,547.0
7496,1,1,9,2022-06-25 01:42:09,11.4,268.0,630.0
7497,1,1,9,2022-06-25 01:42:09,10.4,302.0,885.0
7498,1,1,9,2022-06-25 01:42:58,10.0,329.0,727.0
7499,1,1,9,2022-06-25 01:42:58,9.8,303.0,659.0
7500,1,1,9,2022-06-25 01:42:58,9.4,323.0,670.0
7501,1,1,9,2022-06-25 01:42:58,9.1,328.0,711.0
7502,1,1,9,2022-06-25 01:42:58,8.7,352.0,778.0
7503,1,1,9,2022-06-25 01:42:58,8.5,351.0,734.0
7504,1,1,9,2022-06-25 01:42:58,8.3,364.0,740.0
7505,1,1,9,2022-06-25 01:42:58,8.1,424.0,846.0
7506,1,1,9,2022-06-25 01:42:58,7.8,480.0,753.0
7507,1,1,9,2022-06-25 01:42:58,7.2,504.0,757.0
7508,1,1,9,2022-06-25 01:42:58,6.9,573.0,805.0
7509,1,1,9,2022-06-25 01:42:58,6.7,616.0,813.0
7510,1,1,9,2022-06-25 01:42:58,6.5,665.0,860.0
7511,1,1,9,2022-06-25 01:42:58,6.3,770.0,933.0
7512,1,1,9,2022-06-25 01:42:58,6.0,793.0,930.0
7513,1,1,9,2022-06-25 01:42:58,5.7,891.0,890.0
7514,1,1,9,2022-06-25 01:42:58,5.5,923.0,894.0
7515,1,1,9,2022-06-25 01:42:58,5.1,967.0,910.0
7516,1,1,9,2022-06-25 01:42:58,4.8,1020.0,929.0
7517,1,1,9,2022-06-25 01:42:58,4.6,1093.0,968.0
7518,1,1,9,2022-06-25 01:42:58,4.4,1165.0,1045.0
7519,1,1,9,2022-06-25 01:43:46,4.3,1243.0,1090.0
7520,1,1,9,2022-06-25 01:43:46,4.0,1271.0,1194.0
7521,1,1,9,2022-06-25 01:43:46,3.9,1326.0,1189.0
7522,1,1,9,2022-06-25 01:43:46,3.6,1356.0,1271.0
7523,1,1,9,2022-06-25 01:43:46,3.6,1393.0,1142.0
7524,1,1,9,2022-06-25 01:43:46,3.5,1337.0,1336.0
7525,1,1,9,2022-06-25 01:43:46,3.5,1352.0,1199.0
7526,1,1,9,2022-06-25 01:43:46,3.4,1393.0,1324.0
7527,1,1,9,2022-06-25 01:43:46,3.4,1421.0,1312.0
7528,1,1,9,2022-06-25 01:43:46,3.4,1349.0,1229.0
7529,1,1,9,2022-06-25 01:43:46,3.4,1288.0,1701.0
7530,1,1,9,2022-06-25 01:43:46,3.4,1278.0,1403.0
7531,1,1,9,2022-06-25 01:43:46,3.4,1283.0,1336.0
7532,1,1,9,2022-06-25 01:43:46,3.4,1263.0,1405.0
7533,1,1,9,2022-06-25 01:43:46,3.4,1246.0,1364.0
7534,1,1,9,2022-06-25 01:43:46,3.4,1219.0,1281.0
7535,1,1,9,2022-06-25 01:43:46,3.4,1195.0,1242.0
7536,1,1,9,2022-06-25 01:43:46,3.4,1214.0,1248.0
7537,1,1,9,2022-06-25 01:43:46,3.4,1212.0,1258.0
7538,1,1,9,2022-06-25 01:43:46,3.4,1228.0,1219.0
7539,1,1,9,2022-06-25 01:43:46,3.4,1294.0,1324.0
7540,1,1,9,2022-06-25 01:44:34,3.4,1289.0,1431.0
7541,1,1,9,2022-06-25 01:44:34,3.4,1304.0,1304.0
7542,1,1,9,2022-06-25 01:44:34,3.3,1230.0,1224.0
7543,1,1,9,2022-06-25 01:44:34,3.4,1239.0,1273.0
7544,1,1,9,2022-06-25 01:44:34,3.4,1277.0,1303.0
7545,1,1,9,2022-06-25 01:44:34,3.3,1330.0,1367.0
7546,1,1,9,2022-06-25 01:44:34,3.4,1366.0,1374.0
7547,1,1,9,2022-06-25 01:44:34,3.4,1318.0,1359.0
7548,1,1,9,2022-06-25 01:44:34,3.3,1355.0,1474.0
7549,1,1,9,2022-06-25 01:44:34,3.3,1386.0,1633.0
7550,1,1,9,2022-06-25 01:44:34,3.3,1332.0,1248.0
7551,1,1,9,2022-06-25 01:44:34,3.3,1360.0,1597.0
7552,1,1,9,2022-06-25 01:44:34,3.3,1341.0,1410.0
7553,1,1,9,2022-06-25 01:44:34,3.3,1332.0,1435.0
7554,1,1,9,2022-06-25 01:44:34,3.3,1394.0,1435.0
7555,1,1,9,2022-06-25 01:44:34,3.3,1442.0,1726.0
7556,1,1,9,2022-06-25 01:44:34,3.3,1387.0,1793.0
7557,1,1,9,2022-06-25 01:44:34,3.3,1364.0,1944.0
7558,1,1,9,2022-06-25 01:44:34,3.3,1381.0,2250.0
7559,1,1,9,2022-06-25 01:44:34,3.3,1410.0,1815.0
7560,1,1,9,2022-06-25 01:44:34,3.3,1363.0,1464.0
7561,1,1,9,2022-06-25 01:45:22,3.3,1420.0,2159.0
7562,1,1,9,2022-06-25 01:45:22,3.3,1425.0,1684.0
7563,1,1,9,2022-06-25 01:45:22,3.3,1369.0,1443.0
7564,1,1,9,2022-06-25 01:45:22,3.3,1411.0,1724.0
7565,1,1,9,2022-06-25 01:45:22,3.3,1392.0,1484.0
7566,1,1,9,2022-06-25 01:45:22,3.3,1389.0,1401.0
7567,1,1,9,2022-06-25 01:45:22,3.3,1397.0,1676.0
7568,1,1,9,2022-06-25 01:45:22,3.3,1334.0,1470.0
7569,1,1,9,2022-06-25 01:45:22,3.3,1342.0,1454.0
7570,1,1,9,2022-06-25 01:45:22,3.3,1383.0,1369.0
7571,1,1,9,2022-06-25 01:45:22,3.2,1415.0,1726.0
7572,1,1,9,2022-06-25 01:45:22,3.2,1348.0,1868.0
7573,1,1,9,2022-06-25 01:45:22,3.2,1318.0,1967.0
7574,1,1,9,2022-06-25 01:45:22,3.2,1334.0,1771.0
7575,1,1,9,2022-06-25 01:45:22,3.2,1327.0,1762.0
7576,1,1,9,2022-06-25 01:45:22,3.2,1338.0,1589.0
7577,1,1,9,2022-06-25 01:45:22,3.1,1347.0,1490.0
7578,1,1,9,2022-06-25 01:45:22,3.1,1334.0,1328.0
7579,1,1,9,2022-06-25 01:45:22,3.1,1321.0,1626.0
