;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;26;6178;53;5;0.1;3.570;34.661;3.565
;;;;;0.3;3.571;34.661;3.559
;;;;;0.7;3.571;34.660;3.559
;;;;;1.6;3.566;34.661;3.562
;;;;;2.6;3.568;34.662;3.562
;;;;;2.7;3.572;34.661;3.565
;;;;;1.6;3.570;34.662;3.559
;;;;;0.6;3.567;34.663;3.562
;;;;;0.1;3.566;34.662;3.557
;;;;;0.7;3.566;34.662;3.562
;;;;;1000.0;0.000;0.000;-5.000;;;;;
