;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;26;6179;1;43;-0.4;3.533;4.233;3.538
;;;;;-0.1;3.545;34.665;3.543
;;;;;-0.4;3.536;0.357;3.543
;;;;;-0.2;3.555;34.665;3.541
;;;;;-0.3;3.546;33.114;3.543
;;;;;-0.3;3.517;34.679;3.543
;;;;;-0.3;3.558;34.609;3.541
;;;;;-0.5;3.515;0.185;3.538
;;;;;-0.5;3.552;0.570;3.541
;;;;;-0.5;3.534;0.263;3.541
;;;;;1000.0;0.000;0.000;-5.000;;;;;
