;"Cycle number";"Cycle day (day)";"Cycle hour (minute)";"Type (0:Ev 1:Pump)";"Hour (minute)";"Pressure (dbar)";"Activation delay (cs)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;26;247;370;0;74;112;10
;;;;0;99;127;105
;;;;0;214;425;30
;;;;0;294;541;46
;;;;0;419;827;9
;;;;0;479;899;5
;;;;0;529;948;5
;;;;0;13658;1013;5
;;;;0;13693;1056;35
;;;;0;13838;1371;26
;;;;0;13963;1642;14
;;;;0;14063;1806;7
;;;;0;14128;1897;5;;
;26;247;370;0;14188;1968;5
;;;;1;14228;2033;50
;;;;1;14233;2034;101
;;;;1;14322;1996;720
;;;;1;14324;1989;720
;;;;1;14348;1860;720
;;;;1;14394;1613;720
;;;;1;14436;1383;720
;;;;1;14474;1171;720
;;;;1;14512;954;720
;;;;1;14556;706;720
;;;;1;14601;443;720
;;;;1;14645;185;720;;
;26;247;370;1;14691;1;24000
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0
;;;;0;0;0;0;;
