;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;17;3967;51;10;2010.0;3.497;34.894;3.502
;;;;;1984.1;3.492;34.891;3.497
;;;;;1952.2;3.488;34.888;3.490
;;;;;1920.2;3.483;34.885;3.485
;;;;;1888.4;3.479;34.882;3.483
;;;;;1856.0;3.466;34.877;3.472
;;;;;1824.1;3.447;34.872;3.458
;;;;;1792.3;3.434;34.868;3.439
;;;;;1760.2;3.439;34.868;3.435
;;;;;1728.2;3.452;34.868;3.452
;;;;;1696.3;3.458;34.866;3.453;;;;;
;17;3968;53;38;1664.1;3.473;34.866;3.469
;;;;;1632.1;3.477;34.865;3.474
;;;;;1600.0;3.472;34.863;3.474
;;;;;1568.2;3.471;34.861;3.471
;;;;;1536.2;3.479;34.859;3.474
;;;;;1504.1;3.486;34.858;3.481
;;;;;1472.4;3.510;34.859;3.500
;;;;;1439.9;3.530;34.860;3.520
;;;;;1408.1;3.567;34.863;3.550
;;;;;1376.1;3.568;34.860;3.568
;;;;;1344.3;3.601;34.860;3.585;;;;;
;17;3969;58;20;1312.1;3.612;34.859;3.607
;;;;;1280.1;3.602;34.853;3.605
;;;;;1248.3;3.590;34.849;3.594
;;;;;1216.1;3.572;34.842;3.577
;;;;;1184.3;3.574;34.839;3.575
;;;;;1152.2;3.598;34.838;3.584
;;;;;1120.0;3.592;34.833;3.593
;;;;;1088.1;3.573;34.827;3.582
;;;;;1056.3;3.606;34.827;3.581
;;;;;1024.2;3.702;34.836;3.664
;;;;;992.2;3.786;34.844;3.749;;;;;
;17;3970;58;16;960.0;3.894;34.856;3.841
;;;;;928.2;3.955;34.860;3.921
;;;;;896.2;4.064;34.868;4.004
;;;;;864.3;4.193;34.877;4.128
;;;;;832.2;4.358;34.892;4.294
;;;;;800.2;4.451;34.898;4.402
;;;;;768.1;4.542;34.903;4.495
;;;;;736.2;4.640;34.911;4.590
;;;;;704.2;4.715;34.917;4.680
;;;;;672.2;4.779;34.921;4.745
;;;;;640.4;4.863;34.926;4.821;;;;;
;17;3972;4;25;608.2;4.916;34.928;4.880
;;;;;576.2;4.943;34.929;4.919
;;;;;544.2;4.957;34.928;4.939
;;;;;512.3;4.981;34.927;4.964
;;;;;480.2;4.995;34.926;4.981
;;;;;447.9;5.004;34.925;4.993
;;;;;416.1;5.014;34.923;5.001
;;;;;397.7;5.018;34.921;5.009
;;;;;393.0;5.019;34.921;5.008
;;;;;388.1;5.019;34.921;5.000
;;;;;383.0;5.018;34.920;5.000;;;;;
;17;3972;44;23;378.0;5.017;34.918;5.001
;;;;;373.0;5.017;34.918;4.999
;;;;;368.1;5.016;34.918;5.000
;;;;;363.0;5.015;34.917;4.999
;;;;;358.0;5.015;34.917;4.999
;;;;;353.1;5.014;34.916;4.997
;;;;;347.9;5.012;34.915;4.997
;;;;;342.9;5.011;34.914;4.998
;;;;;338.1;5.010;34.914;4.997
;;;;;333.1;5.008;34.913;4.994
;;;;;328.0;5.007;34.912;5.002;;;;;
;17;3972;52;57;323.1;5.005;34.911;4.999
;;;;;318.1;5.002;34.910;4.992
;;;;;313.1;4.999;34.908;4.995
;;;;;308.1;4.996;34.907;4.996
;;;;;303.1;4.994;34.906;4.990
;;;;;298.1;4.989;34.905;4.988
;;;;;293.1;4.985;34.904;4.986
;;;;;288.1;4.984;34.904;4.984
;;;;;283.1;4.982;34.902;4.982
;;;;;278.1;4.978;34.901;4.978
;;;;;273.1;4.972;34.899;4.974;;;;;
;17;3973;2;24;268.1;4.963;34.897;4.972
;;;;;263.1;4.954;34.894;4.964
;;;;;258.1;4.943;34.891;4.957
;;;;;253.1;4.937;34.890;4.949
;;;;;248.1;4.931;34.888;4.941
;;;;;243.1;4.922;34.885;4.934
;;;;;238.1;4.915;34.883;4.927
;;;;;233.1;4.900;34.879;4.918
;;;;;228.1;4.893;34.877;4.909
;;;;;223.1;4.886;34.875;4.899
;;;;;218.1;4.878;34.873;4.890;;;;;
;17;3973;12;53;213.1;4.871;34.871;4.881
;;;;;208.1;4.850;34.866;4.874
;;;;;203.1;4.839;34.862;4.862
;;;;;200.4;4.837;34.862;4.860
;;;;;200.2;4.837;34.862;4.857
;;;;;200.1;4.836;34.861;4.855
;;;;;200.0;4.836;34.862;4.852
;;;;;199.9;4.835;34.861;4.852
;;;;;199.8;4.834;34.862;4.857
;;;;;199.8;4.835;34.861;4.855
;;;;;199.7;4.834;34.862;4.857;;;;;
;17;3973;15;35;199.6;4.834;34.861;4.849
;;;;;199.5;4.834;34.861;4.849
;;;;;199.4;4.834;34.861;4.855
;;;;;199.3;4.834;34.861;4.852
;;;;;199.3;4.834;34.861;4.852
;;;;;199.2;4.834;34.861;4.852
;;;;;199.1;4.834;34.861;4.852
;;;;;199.0;4.833;34.861;4.855
;;;;;198.9;4.833;34.861;4.852
;;;;;198.9;4.833;34.861;4.849
;;;;;198.8;4.833;34.861;4.857;;;;;
;17;3973;15;46;198.7;4.833;34.861;4.844
;;;;;198.6;4.833;34.861;4.852
;;;;;198.5;4.833;34.861;4.849
;;;;;198.5;4.833;34.861;4.847
;;;;;198.4;4.832;34.861;4.852
;;;;;198.3;4.832;34.861;4.847
;;;;;198.2;4.832;34.861;4.847
;;;;;198.1;4.832;34.860;4.847
;;;;;198.1;4.832;34.861;4.847
;;;;;198.0;4.832;34.861;4.847
;;;;;197.9;4.832;34.860;4.849;;;;;
;17;3973;15;57;197.8;4.832;34.860;4.847
;;;;;197.7;4.832;34.860;4.852
;;;;;197.6;4.831;34.861;4.849
;;;;;197.6;4.831;34.860;4.852
;;;;;197.5;4.831;34.860;4.852
;;;;;197.4;4.832;34.860;4.842
;;;;;197.3;4.832;34.860;4.852
;;;;;197.2;4.831;34.860;4.842
;;;;;197.1;4.831;34.860;4.844
;;;;;197.1;4.831;34.860;4.849
;;;;;197.0;4.831;34.860;4.844;;;;;
;17;3973;16;8;196.9;4.831;34.860;4.847
;;;;;196.8;4.831;34.861;4.849
;;;;;196.7;4.831;34.860;4.849
;;;;;196.7;4.831;34.860;4.849
;;;;;196.6;4.831;34.860;4.847
;;;;;196.5;4.831;34.860;4.852
;;;;;196.4;4.831;34.860;4.842
;;;;;196.3;4.831;34.860;4.844
;;;;;196.2;4.831;34.860;4.847
;;;;;196.2;4.831;34.860;4.842
;;;;;196.1;4.831;34.860;4.844;;;;;
;17;3973;16;19;196.0;4.831;34.860;4.844
;;;;;195.9;4.831;34.860;4.844
;;;;;195.8;4.831;34.860;4.849
;;;;;195.8;4.831;34.860;4.842
;;;;;195.7;4.831;34.860;4.847
;;;;;195.6;4.830;34.860;4.842
;;;;;195.5;4.830;34.860;4.844
;;;;;195.4;4.830;34.860;4.844
;;;;;195.4;4.830;34.860;4.847
;;;;;195.3;4.830;34.860;4.847
;;;;;195.2;4.830;34.860;4.847;;;;;
;17;3973;16;30;195.1;4.830;34.860;4.839
;;;;;195.0;4.830;34.860;4.844
;;;;;194.9;4.830;34.860;4.847
;;;;;194.9;4.830;34.860;4.842
;;;;;194.8;4.829;34.860;4.837
;;;;;194.7;4.830;34.860;4.844
;;;;;194.6;4.829;34.860;4.847
;;;;;194.5;4.829;34.860;4.842
;;;;;194.5;4.829;34.860;4.842
;;;;;194.4;4.829;34.860;4.844
;;;;;194.3;4.829;34.860;4.847;;;;;
;17;3973;16;41;194.2;4.828;34.860;4.842
;;;;;194.1;4.828;34.860;4.842
;;;;;194.0;4.828;34.859;4.847
;;;;;194.0;4.828;34.860;4.844
;;;;;193.9;4.828;34.860;4.839
;;;;;193.8;4.828;34.859;4.849
;;;;;193.7;4.827;34.859;4.842
;;;;;193.6;4.827;34.859;4.837
;;;;;193.6;4.826;34.860;4.844
;;;;;193.5;4.826;34.860;4.839
;;;;;193.4;4.826;34.859;4.839;;;;;
;17;3973;16;52;193.3;4.826;34.859;4.839
;;;;;193.2;4.826;34.859;4.839
;;;;;193.2;4.826;34.859;4.842
;;;;;193.1;4.826;34.859;4.844
;;;;;193.0;4.826;34.859;4.839
;;;;;192.9;4.826;34.859;4.844
;;;;;192.8;4.825;34.859;4.842
;;;;;192.7;4.825;34.858;4.839
;;;;;192.7;4.823;34.858;4.837
;;;;;192.6;4.821;34.858;4.842
;;;;;192.5;4.818;34.857;4.839;;;;;
;17;3973;17;3;192.4;4.816;34.857;4.842
;;;;;192.3;4.814;34.858;4.834
;;;;;192.2;4.814;34.857;4.837
;;;;;192.2;4.813;34.857;4.842
;;;;;192.1;4.812;34.857;4.837
;;;;;192.0;4.811;34.857;4.844
;;;;;191.9;4.812;34.857;4.837
;;;;;191.8;4.811;34.856;4.842
;;;;;191.8;4.811;34.856;4.837
;;;;;191.7;4.811;34.857;4.834
;;;;;191.6;4.811;34.856;4.837;;;;;
;17;3973;17;14;191.5;4.811;34.856;4.842
;;;;;191.4;4.811;34.856;4.839
;;;;;191.4;4.811;34.856;4.834
;;;;;191.3;4.811;34.856;4.834
;;;;;191.2;4.811;34.856;4.837
;;;;;191.1;4.811;34.856;4.839
;;;;;191.0;4.811;34.855;4.829
;;;;;190.9;4.811;34.855;4.837
;;;;;190.9;4.811;34.855;4.831
;;;;;190.8;4.811;34.855;4.834
;;;;;190.7;4.810;34.855;4.834;;;;;
;17;3973;17;25;190.6;4.810;34.855;4.829
;;;;;190.5;4.810;34.855;4.829
;;;;;190.5;4.810;34.855;4.837
;;;;;190.4;4.810;34.855;4.837
;;;;;190.3;4.810;34.855;4.834
;;;;;190.2;4.810;34.855;4.831
;;;;;190.1;4.811;34.856;4.842
;;;;;190.1;4.812;34.855;4.839
;;;;;190.0;4.812;34.855;4.826
;;;;;189.9;4.811;34.855;4.831
;;;;;189.8;4.811;34.855;4.826;;;;;
;17;3973;17;36;189.7;4.812;34.855;4.826
;;;;;189.6;4.812;34.855;4.831
;;;;;189.6;4.812;34.855;4.826
;;;;;189.5;4.812;34.855;4.826
;;;;;189.4;4.812;34.855;4.831
;;;;;189.3;4.812;34.855;4.831
;;;;;189.2;4.812;34.855;4.826
;;;;;189.2;4.812;34.855;4.834
;;;;;189.1;4.812;34.855;4.837
;;;;;189.0;4.812;34.855;4.831
;;;;;188.9;4.812;34.855;4.837;;;;;
;17;3973;17;47;188.8;4.812;34.855;4.829
;;;;;188.7;4.811;34.855;4.829
;;;;;188.7;4.811;34.855;4.829
;;;;;188.6;4.811;34.855;4.826
;;;;;188.5;4.811;34.855;4.831
;;;;;188.4;4.811;34.855;4.831
;;;;;188.3;4.811;34.855;4.829
;;;;;188.3;4.811;34.855;4.831
;;;;;188.2;4.811;34.855;4.829
;;;;;188.1;4.811;34.855;4.831
