;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;17;3751;0;29;991.5;4.021;34.869;4.017
;;;;;996.3;3.922;34.855;3.917
;;;;;992.6;3.865;34.854;3.870
;;;;;996.2;3.971;34.864;3.975
;;;;;993.3;3.875;34.851;3.885
;;;;;1003.3;3.740;34.838;3.740
;;;;;1000.5;3.780;34.844;3.790
;;;;;1006.5;3.760;34.839;3.759
;;;;;1003.1;3.709;34.843;3.722
;;;;;1003.5;3.629;34.828;3.634
;;;;;1012.8;3.661;34.829;3.650;;;;;
;17;3883;0;29;1002.9;3.700;34.835;3.708
;;;;;1001.3;3.765;34.844;3.777
;;;;;1001.5;3.729;34.849;3.745
;;;;;1002.1;3.713;34.836;3.724
;;;;;999.1;3.757;34.842;3.764
;;;;;994.7;3.839;34.858;3.846
;;;;;998.3;3.810;34.851;3.817
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
