;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;2;72;25;36;1839.4;4.157;34.977;4.170
;;;;;1832.7;4.160;34.975;4.174
;;;;;1828.0;4.161;34.976;4.141
;;;;;1822.8;4.163;34.976;4.108
;;;;;1817.6;4.163;34.976;4.225
;;;;;1813.0;4.164;34.976;4.191
;;;;;1808.0;4.163;34.977;4.151
;;;;;1803.0;4.165;34.976;4.132
;;;;;1798.1;4.166;34.977;4.130
;;;;;1792.7;4.167;34.976;4.129
;;;;;1787.8;4.168;34.976;4.082;;;;;
;2;72;35;56;1783.0;4.169;34.976;4.116
;;;;;1777.7;4.170;34.976;4.143
;;;;;1772.9;4.171;34.977;4.149
;;;;;1768.1;4.173;34.976;4.136
;;;;;1762.9;4.176;34.975;4.108
;;;;;1757.7;4.175;34.976;4.172
;;;;;1752.6;4.177;34.976;4.144
;;;;;1747.6;4.177;34.977;4.171
;;;;;1742.7;4.176;34.978;4.066
;;;;;1737.8;4.180;34.975;4.073
;;;;;1732.9;4.182;34.975;4.122;;;;;
;2;72;46;46;1728.1;4.183;34.976;4.129
;;;;;1723.0;4.185;34.975;4.145
;;;;;1717.9;4.187;34.976;4.143
;;;;;1713.1;4.190;34.975;4.216
;;;;;1708.1;4.189;34.977;4.242
;;;;;1703.0;4.190;34.976;4.191
;;;;;1698.0;4.192;34.976;4.158
;;;;;1693.0;4.193;34.976;4.225
;;;;;1688.1;4.196;34.976;4.191
;;;;;1683.1;4.197;34.975;4.191
;;;;;1678.2;4.198;34.976;4.107;;;;;
;2;72;56;36;1672.9;4.200;34.976;4.108
;;;;;1667.6;4.200;34.977;4.174
;;;;;1662.8;4.203;34.975;4.174
;;;;;1658.1;4.207;34.975;4.183
;;;;;1652.9;4.209;34.975;4.221
;;;;;1647.7;4.211;34.976;4.082
;;;;;1643.0;4.214;34.975;4.157
;;;;;1637.9;4.215;34.976;4.144
;;;;;1632.8;4.219;34.975;4.208
;;;;;1627.7;4.221;34.975;4.200
;;;;;1622.8;4.224;34.975;4.115;;;;;
;2;73;6;26;1617.8;4.224;34.977;4.122
;;;;;1612.8;4.228;34.976;4.107
;;;;;1607.8;4.231;34.975;4.137
;;;;;1602.9;4.235;34.976;4.174
;;;;;1598.0;4.239;34.975;4.193
;;;;;1593.1;4.243;34.975;4.233
;;;;;1588.2;4.245;34.975;4.242
;;;;;1582.9;4.248;34.973;4.249
;;;;;1577.7;4.250;34.975;4.249
;;;;;1572.9;4.253;34.975;4.225
;;;;;1568.1;4.256;34.975;4.249;;;;;
;2;73;16;46;1562.9;4.261;34.974;4.136
;;;;;1557.7;4.266;34.975;4.193
;;;;;1552.6;4.269;34.974;4.151
;;;;;1547.5;4.274;34.974;4.193
;;;;;1542.9;4.277;34.974;4.174
;;;;;1537.9;4.279;34.974;4.188
;;;;;1532.7;4.282;34.974;4.206
;;;;;1527.8;4.286;34.974;4.291
;;;;;1523.1;4.288;34.974;4.305
;;;;;1517.9;4.293;34.974;4.248
;;;;;1512.9;4.296;34.975;4.277;;;;;
;2;73;27;46;1508.2;4.300;34.975;4.267
;;;;;1503.2;4.305;34.974;4.267
;;;;;1498.2;4.309;34.975;4.250
;;;;;1493.1;4.311;34.974;4.200
;;;;;1488.1;4.312;34.975;4.208
;;;;;1483.1;4.316;34.975;4.216
;;;;;1478.1;4.320;34.974;4.258
;;;;;1473.2;4.326;34.974;4.200
;;;;;1467.9;4.328;34.974;4.207
;;;;;1462.6;4.332;34.975;4.258
;;;;;1457.8;4.337;34.974;4.284;;;;;
;2;73;37;6;1453.0;4.343;34.974;4.342
;;;;;1448.2;4.348;34.973;4.376
;;;;;1443.0;4.350;34.975;4.305
;;;;;1437.8;4.356;34.974;4.342
;;;;;1433.1;4.362;34.975;4.300
;;;;;1427.9;4.368;34.974;4.284
;;;;;1422.7;4.370;34.974;4.258
;;;;;1418.0;4.375;34.973;4.275
;;;;;1412.9;4.381;34.974;4.249
;;;;;1407.8;4.386;34.973;4.267
;;;;;1402.7;4.394;34.974;4.235;;;;;
;2;73;46;46;1399.1;4.399;34.973;4.284
;;;;;1397.3;4.400;34.974;4.305
;;;;;1395.5;4.403;34.973;4.472
;;;;;1393.7;4.406;34.973;4.452
;;;;;1391.4;4.407;34.973;4.368
;;;;;1389.1;4.410;34.974;4.472
;;;;;1387.3;4.411;34.973;4.221
;;;;;1385.5;4.413;34.974;4.221
;;;;;1383.7;4.412;34.973;4.326
;;;;;1381.5;4.412;34.974;4.312
;;;;;1379.2;4.412;34.974;4.305;;;;;
;2;73;50;46;1377.4;4.417;34.972;4.368
;;;;;1375.6;4.424;34.972;4.389
;;;;;1373.4;4.425;34.974;4.256
;;;;;1371.0;4.429;34.974;4.242
;;;;;1369.2;4.430;34.973;4.367
;;;;;1367.4;4.431;34.973;4.326
;;;;;1365.6;4.432;34.973;4.263
;;;;;1363.4;4.439;34.972;4.256
;;;;;1361.1;4.438;34.973;4.326
;;;;;1359.3;4.440;34.972;4.472
;;;;;1357.5;4.443;34.972;4.368;;;;;
;2;73;54;46;1355.7;4.449;34.971;4.431
;;;;;1353.5;4.452;34.972;4.353
;;;;;1351.3;4.453;34.972;4.305
;;;;;1349.5;4.453;34.972;4.284
;;;;;1347.7;4.453;34.973;4.410
;;;;;1345.5;4.456;34.972;4.353
;;;;;1343.3;4.462;34.972;4.389
;;;;;1341.5;4.465;34.972;4.388
;;;;;1339.4;4.466;34.973;4.298
;;;;;1337.1;4.467;34.972;4.368
;;;;;1335.4;4.471;34.972;4.409;;;;;
;2;73;58;56;1333.7;4.474;34.972;4.409
;;;;;1331.5;4.478;34.972;4.381
;;;;;1329.3;4.480;34.972;4.451
;;;;;1327.6;4.479;34.972;4.514
;;;;;1325.4;4.483;34.972;4.382
;;;;;1323.2;4.486;34.971;4.535
;;;;;1321.5;4.489;34.972;4.451
;;;;;1319.3;4.493;34.971;4.382
;;;;;1317.2;4.496;34.972;4.452
;;;;;1315.5;4.500;34.970;4.514
;;;;;1313.3;4.504;34.971;4.437;;;;;
;2;74;3;16;1311.2;4.513;34.972;4.493
;;;;;1309.5;4.515;34.973;4.347
;;;;;1307.3;4.517;34.972;4.382
;;;;;1305.2;4.521;34.973;4.430
;;;;;1303.5;4.523;34.971;4.430
;;;;;1301.3;4.528;34.971;4.465
;;;;;1299.2;4.529;34.972;4.514
;;;;;1297.5;4.528;34.972;4.451
;;;;;1295.4;4.531;34.972;4.451
;;;;;1293.3;4.534;34.971;4.410
;;;;;1291.6;4.534;34.970;4.535;;;;;
;2;74;7;26;1289.4;4.536;34.970;4.437
;;;;;1287.3;4.540;34.970;4.472
;;;;;1285.6;4.541;34.972;4.535
;;;;;1283.5;4.543;34.971;4.451
;;;;;1281.4;4.546;34.970;4.493
;;;;;1279.7;4.550;34.971;4.514
;;;;;1277.5;4.551;34.971;4.493
;;;;;1275.5;4.556;34.971;4.556
;;;;;1273.3;4.560;34.970;4.493
;;;;;1271.3;4.561;34.971;4.556
