;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;14;3016;0;44;990.9;3.805;34.866;3.841
;;;;;1005.0;3.853;34.844;3.841
;;;;;998.3;3.788;34.856;3.812
;;;;;1004.5;3.804;34.850;3.817
;;;;;1006.3;3.797;34.850;3.804
;;;;;1012.5;3.831;34.851;3.835
;;;;;1005.9;4.054;34.871;4.043
;;;;;1014.1;4.001;34.857;3.967
;;;;;995.6;4.050;34.868;4.049
;;;;;1003.8;4.120;34.875;4.114
;;;;;991.0;4.134;34.881;4.143;;;;;
;14;3148;0;44;992.1;4.106;34.876;4.109
;;;;;987.1;4.103;34.877;4.109
;;;;;980.6;4.278;34.890;4.282
;;;;;996.8;4.137;34.879;4.133
;;;;;995.5;4.126;34.878;4.127
;;;;;998.5;4.156;34.875;4.148
;;;;;1001.6;4.203;34.880;4.198
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
