;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;14;3017;0;38;1017.0;3.541;34.870;3.557
;;;;;1018.1;3.582;34.870;3.591
;;;;;1019.6;3.560;34.870;3.570
;;;;;1011.4;3.565;34.872;3.575
;;;;;1020.0;3.555;34.869;3.562
;;;;;1021.3;3.531;34.870;3.535
;;;;;1020.7;3.558;34.870;3.572
;;;;;1021.8;3.541;34.869;3.551
;;;;;1020.3;3.540;34.870;3.551
;;;;;1024.9;3.550;34.869;3.557
;;;;;1022.4;3.551;34.869;3.559;;;;;
;14;3149;0;38;1021.5;3.570;34.870;3.578
;;;;;1023.8;3.557;34.869;3.562
;;;;;1022.8;3.554;34.869;3.565
;;;;;1019.5;3.560;34.870;3.572
;;;;;1023.6;3.540;34.869;3.549
;;;;;1026.8;3.544;34.869;3.554
;;;;;1021.0;3.537;34.871;3.549
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
