;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;21;4953;55;27;2.6;3.096;34.387;3.090
;;;;;2.0;3.097;34.387;3.082
;;;;;1.4;3.096;34.386;3.085
;;;;;0.5;3.096;34.387;3.085
;;;;;0.6;3.095;34.387;3.088
;;;;;0.7;3.095;34.386;3.085
;;;;;0.7;3.092;34.387;3.090
;;;;;0.6;3.091;34.385;3.088
;;;;;0.6;3.093;34.387;3.082
;;;;;0.5;3.098;34.387;3.085
;;;;;1000.0;0.000;0.000;-5.000;;;;;
