;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;20;4709;8;11;-0.2;3.932;34.624;3.870
;;;;;-0.3;3.671;0.672;3.838
;;;;;-0.3;3.123;0.349;3.822
;;;;;-0.3;3.495;0.533;3.814
;;;;;-0.3;2.244;0.218;3.798
;;;;;-0.3;3.893;0.703;3.796
;;;;;-0.3;3.110;0.497;3.777
;;;;;-0.3;3.924;1.060;3.764
;;;;;-0.3;3.688;1.085;3.775
;;;;;-0.3;3.471;0.459;3.761
;;;;;1000.0;0.000;0.000;-5.000;;;;;
