;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;23;5444;7;22;-0.0;3.565;0.417;3.957
;;;;;0.3;3.988;34.760;3.943
;;;;;0.1;3.803;0.346;3.933
;;;;;-0.0;3.299;0.184;3.933
;;;;;-0.0;3.728;0.269;3.907
;;;;;0.1;3.985;0.639;3.912
;;;;;0.1;3.854;0.923;3.904
;;;;;-0.0;3.835;0.267;3.899
;;;;;0.1;3.931;2.644;3.880
;;;;;-0.0;3.438;0.206;3.872
;;;;;1000.0;0.000;0.000;-5.000;;;;;
