;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;23;5437;47;7;2033.3;3.490;34.899;3.496
;;;;;2016.6;3.490;34.897;3.494
;;;;;1984.2;3.492;34.895;3.493
;;;;;1952.1;3.488;34.892;3.490
;;;;;1920.3;3.482;34.888;3.484
;;;;;1888.2;3.481;34.886;3.481
;;;;;1855.9;3.474;34.883;3.477
;;;;;1824.2;3.467;34.880;3.470
;;;;;1792.1;3.460;34.877;3.463
;;;;;1760.3;3.455;34.874;3.457
;;;;;1728.2;3.451;34.871;3.453;;;;;
;23;5438;49;41;1696.4;3.448;34.868;3.449
;;;;;1664.1;3.454;34.867;3.452
;;;;;1632.3;3.451;34.865;3.453
;;;;;1600.2;3.443;34.863;3.445
;;;;;1568.2;3.457;34.862;3.448
;;;;;1536.2;3.476;34.863;3.467
;;;;;1504.3;3.482;34.862;3.479
;;;;;1472.3;3.492;34.862;3.488
;;;;;1440.2;3.486;34.859;3.486
;;;;;1408.2;3.498;34.858;3.490
;;;;;1376.1;3.509;34.858;3.505;;;;;
;23;5439;53;44;1344.2;3.517;34.857;3.509
;;;;;1312.3;3.541;34.859;3.528
;;;;;1280.3;3.559;34.859;3.549
;;;;;1248.3;3.556;34.855;3.558
;;;;;1216.3;3.552;34.852;3.551
;;;;;1184.1;3.569;34.850;3.562
;;;;;1151.9;3.546;34.845;3.559
;;;;;1120.2;3.511;34.836;3.517
;;;;;1088.3;3.521;34.834;3.517
;;;;;1056.3;3.502;34.829;3.510
;;;;;1024.2;3.479;34.823;3.490;;;;;
;23;5440;57;14;992.2;3.419;34.810;3.432
;;;;;960.0;3.523;34.821;3.465
;;;;;928.2;3.611;34.831;3.579
;;;;;896.3;3.631;34.831;3.615
;;;;;864.1;3.678;34.834;3.653
;;;;;832.0;3.780;34.843;3.731
;;;;;800.3;3.844;34.849;3.814
;;;;;768.0;3.898;34.851;3.868
;;;;;736.2;3.981;34.854;3.934
;;;;;704.2;4.138;34.868;4.067
;;;;;672.3;4.281;34.884;4.209;;;;;
;23;5441;57;24;640.0;4.351;34.887;4.307
;;;;;608.2;4.419;34.887;4.380
;;;;;576.3;4.537;34.895;4.477
;;;;;544.2;4.650;34.908;4.611
;;;;;512.2;4.719;34.911;4.669
;;;;;480.3;4.821;34.918;4.782
;;;;;448.2;4.869;34.920;4.839
;;;;;416.2;4.914;34.920;4.886
;;;;;397.7;4.926;34.920;4.906
;;;;;393.1;4.937;34.919;4.909
;;;;;388.1;4.942;34.919;4.917;;;;;
;23;5442;44;47;383.1;4.949;34.918;4.922
;;;;;378.0;4.955;34.918;4.931
;;;;;373.1;4.962;34.918;4.934
;;;;;368.1;4.968;34.918;4.943
;;;;;363.1;4.977;34.917;4.949
;;;;;358.1;4.981;34.917;4.954
;;;;;353.1;4.981;34.917;4.959
;;;;;348.1;4.983;34.911;4.965
;;;;;343.1;4.986;34.917;4.968
;;;;;338.1;4.989;34.916;4.972
;;;;;333.1;4.991;34.916;4.975;;;;;
;23;5442;54;16;328.1;4.994;34.915;4.977
;;;;;323.1;4.995;34.915;4.981
;;;;;318.1;4.996;34.915;4.983
;;;;;313.1;4.997;34.914;4.985
;;;;;308.1;4.998;34.913;4.986
;;;;;303.0;4.999;34.913;4.985
;;;;;298.1;4.997;34.912;4.987
;;;;;293.1;4.995;34.911;4.987
;;;;;288.1;4.972;34.909;4.986
;;;;;283.1;4.864;34.894;4.966
;;;;;278.1;4.728;34.874;4.916;;;;;
;23;5443;4;6;273.1;4.616;34.853;4.834
;;;;;268.1;4.555;34.841;4.755
;;;;;263.1;4.385;34.819;4.669
;;;;;258.1;4.215;34.789;4.546
;;;;;253.1;4.171;34.779;4.432
;;;;;248.0;4.159;34.775;4.348
;;;;;243.1;4.057;34.760;4.277
;;;;;238.1;4.043;34.755;4.204
;;;;;233.1;4.040;34.753;4.151
;;;;;228.1;4.040;34.752;4.114
;;;;;223.1;4.039;34.751;4.089;;;;;
;23;5443;14;9;218.1;4.038;34.751;4.070
;;;;;213.1;4.037;34.751;4.057
;;;;;208.1;4.036;34.751;4.048
;;;;;203.1;4.036;34.750;4.042
;;;;;200.4;4.036;34.750;4.033
;;;;;200.2;4.036;34.751;4.035
;;;;;200.1;4.036;34.751;4.038
;;;;;200.0;4.036;34.751;4.033
;;;;;199.9;4.036;34.751;4.035
