;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;16;3729;1;13;0.3;5.194;34.270;5.173
;;;;;0.4;5.189;34.271;5.188
;;;;;0.3;5.192;34.270;5.178
;;;;;0.4;5.192;34.269;5.188
;;;;;0.4;5.193;34.270;5.188
;;;;;0.2;5.191;34.273;5.185
;;;;;0.4;5.189;34.271;5.180
;;;;;0.2;5.191;34.268;5.183
;;;;;0.4;5.189;34.269;5.183
;;;;;0.3;5.188;34.268;5.183
;;;;;1000.0;0.000;0.000;-5.000;;;;;
