;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;15;3477;57;1;1982.0;3.211;34.918;3.207
;;;;;1952.0;3.239;34.917;3.231
;;;;;1920.3;3.258;34.915;3.252
;;;;;1888.2;3.280;34.915;3.273
;;;;;1856.3;3.313;34.917;3.300
;;;;;1824.0;3.328;34.915;3.320
;;;;;1792.0;3.350;34.914;3.341
;;;;;1760.2;3.365;34.912;3.356
;;;;;1728.1;3.381;34.911;3.372
;;;;;1696.1;3.405;34.910;3.392
;;;;;1664.3;3.426;34.909;3.418;;;;;
;15;3478;59;18;1632.2;3.454;34.910;3.440
;;;;;1600.2;3.465;34.908;3.461
;;;;;1568.0;3.459;34.904;3.461
;;;;;1536.0;3.456;34.901;3.457
;;;;;1504.1;3.454;34.897;3.455
;;;;;1472.3;3.452;34.894;3.453
;;;;;1440.2;3.454;34.892;3.454
;;;;;1408.4;3.443;34.889;3.448
;;;;;1376.1;3.443;34.887;3.441
;;;;;1344.1;3.474;34.889;3.459
;;;;;1312.0;3.483;34.888;3.478;;;;;
;15;3480;1;35;1280.1;3.491;34.887;3.487
;;;;;1248.2;3.503;34.887;3.498
;;;;;1216.2;3.518;34.886;3.511
;;;;;1184.2;3.524;34.885;3.525
;;;;;1152.3;3.485;34.877;3.498
;;;;;1120.1;3.484;34.873;3.487
;;;;;1088.1;3.494;34.872;3.488
;;;;;1056.1;3.515;34.872;3.505
;;;;;1024.3;3.537;34.872;3.526
;;;;;992.2;3.566;34.873;3.551
;;;;;960.3;3.592;34.873;3.581;;;;;
;15;3481;5;50;927.8;3.621;34.873;3.606
;;;;;896.2;3.651;34.873;3.634
;;;;;864.2;3.656;34.869;3.654
;;;;;832.2;3.668;34.866;3.665
;;;;;800.2;3.606;34.851;3.631
;;;;;768.3;3.619;34.847;3.610
;;;;;736.2;3.674;34.851;3.650
;;;;;704.3;3.687;34.849;3.678
;;;;;672.3;3.718;34.849;3.702
;;;;;640.3;3.829;34.860;3.770
;;;;;608.0;3.895;34.864;3.851;;;;;
;15;3482;8;12;576.1;3.921;34.863;3.896
;;;;;544.2;4.032;34.873;3.969
;;;;;512.2;4.039;34.869;4.029
;;;;;480.3;4.032;34.864;4.028
;;;;;448.1;4.033;34.859;4.019
;;;;;416.1;4.024;34.848;4.032
;;;;;397.8;4.013;34.841;4.010
;;;;;393.1;4.032;34.842;4.007
;;;;;388.1;4.041;34.842;4.017
;;;;;383.1;4.045;34.842;4.021
;;;;;378.1;4.051;34.842;4.026;;;;;
;15;3482;44;49;373.1;4.055;34.842;4.032
;;;;;368.1;4.056;34.841;4.037
;;;;;363.1;4.054;34.841;4.041
;;;;;358.1;4.048;34.839;4.041
;;;;;353.1;4.058;34.839;4.042
;;;;;348.1;4.067;34.838;4.045
