;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;15;3484;10;6;-0.0;5.293;0.179;6.002
;;;;;-0.0;5.211;0.205;5.967
;;;;;-0.1;5.122;0.180;5.945
;;;;;-0.1;4.305;0.157;5.930
;;;;;-0.0;5.362;25.684;5.910
;;;;;-0.0;4.529;0.264;5.912
;;;;;-0.1;5.844;0.253;5.910
;;;;;-0.1;5.146;0.175;5.897
;;;;;-0.1;5.347;0.279;5.877
;;;;;-0.1;4.082;0.136;5.854
;;;;;1000.0;0.000;0.000;-5.000;;;;;
