;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;20;4486;0;15;974.2;3.619;34.885;3.631
;;;;;970.3;3.616;34.885;3.625
;;;;;972.3;3.621;34.885;3.625
;;;;;973.6;3.627;34.885;3.633
;;;;;973.2;3.620;34.884;3.628
;;;;;974.8;3.622;34.883;3.631
;;;;;972.4;3.603;34.882;3.610
;;;;;972.1;3.633;34.885;3.641
;;;;;972.8;3.624;34.885;3.628
;;;;;970.7;3.627;34.884;3.631
;;;;;974.1;3.613;34.885;3.625;;;;;
;20;4618;0;15;965.9;3.622;34.887;3.633
;;;;;972.7;3.635;34.882;3.644
;;;;;972.2;3.631;34.885;3.636
;;;;;972.5;3.638;34.884;3.649
;;;;;973.6;3.633;34.882;3.639
;;;;;968.9;3.649;34.882;3.662
;;;;;975.5;3.631;34.884;3.636
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
