;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;26;6179;0;3;-0.3;3.056;0.527;4.038
;;;;;-0.3;3.884;0.484;4.028
;;;;;-0.2;3.873;35.056;4.022
;;;;;-0.2;3.936;34.947;4.028
;;;;;-0.3;3.739;0.199;4.025
;;;;;-0.3;3.815;0.371;4.022
;;;;;-0.3;3.312;0.209;4.020
;;;;;-0.2;4.079;34.737;4.020
;;;;;-0.3;3.740;0.750;4.012
;;;;;-0.3;3.146;0.188;4.020
;;;;;1000.0;0.000;0.000;-5.000;;;;;
