;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;25;5933;57;42;0.2;3.591;0.357;4.135
;;;;;0.1;2.293;0.259;4.080
;;;;;0.1;3.678;0.412;4.041
;;;;;0.3;4.112;34.970;3.970
;;;;;0.2;4.185;34.594;3.951
;;;;;0.1;2.962;0.592;3.904
;;;;;0.2;1.630;0.380;3.843
;;;;;0.4;4.197;34.897;3.843
;;;;;0.2;0.033;0.151;3.814
;;;;;0.1;2.340;0.241;3.796
;;;;;1000.0;0.000;0.000;-5.000;;;;;
