;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;16;3722;57;23;1975.4;3.307;34.917;3.309
;;;;;1952.2;3.330;34.917;3.321
;;;;;1920.3;3.356;34.917;3.348
;;;;;1888.2;3.371;34.917;3.367
;;;;;1856.3;3.396;34.916;3.386
;;;;;1824.4;3.418;34.915;3.411
;;;;;1792.1;3.434;34.914;3.427
;;;;;1760.2;3.443;34.913;3.440
;;;;;1728.2;3.457;34.912;3.451
;;;;;1696.2;3.465;34.910;3.462
;;;;;1664.3;3.474;34.908;3.469;;;;;
;16;3724;0;27;1632.1;3.477;34.906;3.475
;;;;;1600.2;3.482;34.903;3.479
;;;;;1568.3;3.484;34.901;3.482
;;;;;1536.1;3.486;34.898;3.486
;;;;;1504.3;3.488;34.896;3.487
;;;;;1472.2;3.484;34.893;3.487
;;;;;1440.2;3.485;34.891;3.484
;;;;;1408.3;3.489;34.890;3.486
;;;;;1376.2;3.498;34.888;3.494
;;;;;1344.3;3.506;34.887;3.503
;;;;;1312.0;3.500;34.885;3.504;;;;;
;16;3725;3;54;1280.2;3.498;34.883;3.499
;;;;;1248.2;3.497;34.881;3.495
;;;;;1216.2;3.497;34.878;3.498
;;;;;1184.2;3.517;34.879;3.509
;;;;;1152.5;3.529;34.879;3.523
;;;;;1120.0;3.531;34.877;3.530
;;;;;1088.3;3.554;34.878;3.542
;;;;;1056.2;3.585;34.879;3.569
;;;;;1024.2;3.580;34.875;3.583
;;;;;992.2;3.604;34.875;3.593
;;;;;960.4;3.627;34.875;3.614;;;;;
;16;3726;7;53;928.4;3.638;34.874;3.632
;;;;;896.1;3.658;34.873;3.650
;;;;;864.4;3.661;34.871;3.662
;;;;;832.3;3.622;34.861;3.642
;;;;;800.1;3.578;34.850;3.599
;;;;;768.2;3.573;34.844;3.577
;;;;;736.3;3.521;34.833;3.543
;;;;;704.2;3.567;34.835;3.538
;;;;;672.1;3.832;34.866;3.704
;;;;;640.2;3.918;34.876;3.868
;;;;;608.2;3.850;34.865;3.896;;;;;
;16;3727;14;41;576.2;3.748;34.842;3.770
