;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;16;3507;0;44;991.1;3.571;34.870;3.580
;;;;;990.5;3.571;34.872;3.580
;;;;;986.2;3.588;34.873;3.596
;;;;;991.3;3.614;34.881;3.631
;;;;;994.5;3.608;34.873;3.625
;;;;;995.6;3.615;34.875;3.633
;;;;;989.4;3.642;34.876;3.649
;;;;;991.2;3.614;34.872;3.623
;;;;;990.1;3.641;34.872;3.649
;;;;;991.0;3.625;34.871;3.639
;;;;;991.7;3.632;34.871;3.636;;;;;
;16;3639;0;44;992.6;3.628;34.870;3.631
;;;;;991.3;3.638;34.872;3.649
;;;;;992.1;3.634;34.873;3.641
;;;;;989.7;3.624;34.875;3.636
;;;;;988.2;3.626;34.871;3.633
;;;;;989.7;3.630;34.873;3.636
;;;;;992.5;3.624;34.873;3.628
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
