;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;22;4977;0;47;1005.8;3.589;34.878;3.596
;;;;;1003.5;3.594;34.882;3.602
;;;;;1003.3;3.589;34.881;3.599
;;;;;1006.5;3.587;34.882;3.599
;;;;;1001.8;3.566;34.887;3.586
;;;;;1004.7;3.567;34.879;3.580
;;;;;1003.6;3.590;34.878;3.596
;;;;;1008.7;3.591;34.878;3.599
;;;;;1008.0;3.589;34.879;3.599
;;;;;1004.1;3.579;34.874;3.588
;;;;;1006.4;3.584;34.877;3.596;;;;;
;22;5109;0;47;1006.7;3.590;34.878;3.599
;;;;;1010.5;3.586;34.875;3.596
;;;;;1005.7;3.589;34.878;3.602
;;;;;1005.8;3.602;34.876;3.610
;;;;;1006.0;3.590;34.878;3.596
;;;;;1004.9;3.600;34.876;3.610
;;;;;1007.0;3.597;34.877;3.612
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000
;;;;;1000.0;0.000;0.000;-5.000;;;;;
