;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;13;2987;51;0;2013.2;3.240;34.918;3.240
;;;;;1984.1;3.268;34.917;3.248
;;;;;1952.3;3.304;34.917;3.294
;;;;;1920.1;3.335;34.917;3.324
;;;;;1888.2;3.357;34.917;3.347
;;;;;1856.3;3.383;34.917;3.360
;;;;;1824.1;3.405;34.916;3.395
;;;;;1792.0;3.420;34.915;3.403
;;;;;1760.1;3.437;34.914;3.429
;;;;;1728.2;3.453;34.913;3.447
;;;;;1696.0;3.466;34.911;3.461;;;;;
;13;2988;54;39;1664.2;3.474;34.909;3.471
;;;;;1632.1;3.477;34.908;3.476
;;;;;1600.2;3.479;34.906;3.477
;;;;;1568.2;3.480;34.902;3.470
;;;;;1536.0;3.482;34.900;3.480
;;;;;1504.2;3.480;34.896;3.482
;;;;;1472.2;3.477;34.893;3.469
;;;;;1440.3;3.447;34.887;3.452
;;;;;1408.3;3.426;34.881;3.424
;;;;;1376.4;3.421;34.878;3.424
;;;;;1344.0;3.424;34.877;3.422;;;;;
;13;2989;56;43;1312.2;3.431;34.876;3.428
;;;;;1280.1;3.436;34.875;3.423
;;;;;1248.1;3.443;34.875;3.429
;;;;;1216.3;3.452;34.874;3.436
;;;;;1184.2;3.455;34.873;3.454
;;;;;1152.0;3.459;34.873;3.456
;;;;;1120.1;3.475;34.872;3.466
;;;;;1088.2;3.497;34.873;3.476
;;;;;1056.3;3.518;34.873;3.508
;;;;;1024.2;3.529;34.873;3.523
;;;;;992.1;3.560;34.872;3.544;;;;;
;13;2991;0;17;960.2;3.586;34.872;3.572
;;;;;928.2;3.609;34.870;3.594
;;;;;896.1;3.639;34.869;3.626
;;;;;864.2;3.639;34.867;3.641
;;;;;832.1;3.609;34.859;3.621
;;;;;800.2;3.598;34.855;3.605
;;;;;768.3;3.568;34.849;3.575
;;;;;736.3;3.567;34.843;3.550
;;;;;704.0;3.637;34.849;3.608
;;;;;672.1;3.659;34.847;3.637
;;;;;640.3;3.708;34.849;3.684;;;;;
;13;2992;2;23;608.2;3.798;34.856;3.749
;;;;;576.3;3.862;34.860;3.832
;;;;;544.2;3.910;34.860;3.879
;;;;;512.3;3.980;34.864;3.939
;;;;;480.5;4.026;34.863;4.000
;;;;;448.0;4.065;34.859;4.021
;;;;;416.0;4.077;34.854;4.062
;;;;;397.7;4.147;34.860;4.084
;;;;;393.1;4.143;34.859;4.099
;;;;;388.1;4.148;34.859;4.107
;;;;;383.0;4.169;34.861;4.117;;;;;
;13;2992;43;30;378.1;4.159;34.860;4.129
;;;;;373.1;4.152;34.858;4.125
;;;;;368.1;4.162;34.858;4.135
;;;;;363.1;4.175;34.859;4.143
;;;;;358.0;4.192;34.860;4.148
;;;;;353.1;4.237;34.864;4.161
;;;;;348.1;4.269;34.869;4.175
;;;;;343.1;4.297;34.872;4.204
;;;;;338.1;4.332;34.875;4.222
;;;;;333.1;4.341;34.876;4.256
;;;;;328.1;4.334;34.875;4.267;;;;;
;13;2992;52;36;323.1;4.333;34.874;4.278
;;;;;318.1;4.326;34.873;4.296
;;;;;313.1;4.320;34.871;4.301
;;;;;308.1;4.311;34.869;4.304
;;;;;303.1;4.301;34.867;4.303
;;;;;298.1;4.280;34.865;4.298
