;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;13;2994;3;56;0.2;7.013;34.704;7.476
;;;;;-0.0;7.269;0.319;7.471
;;;;;-0.0;7.499;1.350;7.457
;;;;;0.3;7.244;34.480;7.464
;;;;;0.1;7.132;0.632;7.466
;;;;;0.1;7.504;33.631;7.469
;;;;;-0.0;7.485;0.838;7.462
;;;;;-0.0;7.497;2.705;7.457
;;;;;-0.0;7.439;0.473;7.462
;;;;;0.1;7.488;34.221;7.452
;;;;;1000.0;0.000;0.000;-5.000;;;;;
