;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;24;5688;53;36;19.4;3.370;34.703;3.360
;;;;;20.4;3.372;34.704;3.368
;;;;;20.4;3.370;34.703;3.368
;;;;;18.9;3.370;34.703;3.363
;;;;;16.3;3.371;34.703;3.363
;;;;;13.6;3.370;34.701;3.365
;;;;;11.6;3.377;34.700;3.373
;;;;;9.6;3.377;34.701;3.373
;;;;;7.7;3.378;34.701;3.379
;;;;;6.3;3.377;34.701;3.379
;;;;;1000.0;0.000;0.000;-5.000;;;;;
