;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;24;5689;2;15;0.1;3.352;21.696;3.256
;;;;;-0.0;1.195;0.516;3.240
;;;;;0.1;3.249;34.628;3.189
;;;;;-0.0;2.409;0.374;3.163
;;;;;-0.0;2.734;0.447;3.146
;;;;;-0.0;2.830;0.378;3.114
;;;;;-0.0;3.288;0.929;3.130
;;;;;-0.0;1.484;0.245;3.096
;;;;;-0.0;1.956;0.537;3.053
;;;;;0.1;0.628;36.923;3.042
;;;;;1000.0;0.000;0.000;-5.000;;;;;
