;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;5;143;56;5;1981.4;4.133;34.973;4.139
;;;;;1977.9;4.133;34.973;4.099
;;;;;1973.2;4.134;34.972;4.145
;;;;;1967.9;4.135;34.973;4.066
;;;;;1962.5;4.135;34.973;4.170
;;;;;1957.7;4.136;34.973;4.036
;;;;;1952.9;4.136;34.973;4.162
;;;;;1948.1;4.137;34.973;4.129
;;;;;1942.9;4.136;34.973;4.115
;;;;;1937.6;4.137;34.973;4.154
;;;;;1932.9;4.137;34.973;4.154;;;;;
;5;144;5;45;1928.2;4.138;34.973;4.070
;;;;;1923.0;4.138;34.973;4.129
;;;;;1917.9;4.139;34.973;4.095
;;;;;1912.8;4.139;34.973;4.072
;;;;;1907.7;4.140;34.972;4.112
;;;;;1903.1;4.141;34.973;4.002
;;;;;1898.0;4.142;34.973;4.122
;;;;;1893.1;4.142;34.973;4.070
;;;;;1888.1;4.142;34.973;4.135
;;;;;1882.7;4.143;34.973;4.107
;;;;;1877.8;4.144;34.973;4.044;;;;;
;5;144;15;57;1872.9;4.145;34.972;4.121
;;;;;1867.8;4.146;34.973;4.059
;;;;;1862.6;4.147;34.972;4.051
;;;;;1857.9;4.147;34.973;4.162
;;;;;1853.2;4.147;34.973;4.044
;;;;;1848.1;4.148;34.973;4.135
;;;;;1843.0;4.149;34.973;4.143
;;;;;1838.1;4.151;34.972;4.072
;;;;;1833.1;4.152;34.972;4.044
;;;;;1827.9;4.153;34.972;4.002
;;;;;1822.8;4.154;34.973;4.011;;;;;
;5;144;26;38;1817.7;4.155;34.973;4.095
;;;;;1812.5;4.157;34.973;4.044
;;;;;1807.9;4.158;34.972;4.076
;;;;;1803.3;4.159;34.973;4.061
;;;;;1798.2;4.161;34.973;4.011
;;;;;1793.1;4.161;34.972;4.070
;;;;;1788.0;4.162;34.972;4.036
;;;;;1782.9;4.163;34.972;4.070
;;;;;1777.9;4.166;34.972;4.078
;;;;;1772.8;4.167;34.972;4.044
;;;;;1767.8;4.168;34.973;4.019;;;;;
;5;144;35;38;1762.8;4.169;34.973;4.036
;;;;;1757.9;4.169;34.972;4.045
;;;;;1752.9;4.170;34.972;4.154
;;;;;1747.9;4.171;34.972;4.095
;;;;;1743.0;4.173;34.972;4.087
;;;;;1738.0;4.173;34.973;4.162
;;;;;1733.2;4.173;34.972;4.137
;;;;;1728.3;4.174;34.972;4.095
;;;;;1723.0;4.175;34.972;4.108
;;;;;1717.7;4.177;34.972;4.221
;;;;;1712.8;4.179;34.972;4.187;;;;;
;5;144;44;58;1708.1;4.181;34.973;4.179
;;;;;1702.8;4.182;34.972;4.219
;;;;;1697.6;4.184;34.973;4.078
;;;;;1692.9;4.186;34.972;4.086
;;;;;1688.2;4.188;34.973;4.086
;;;;;1683.0;4.191;34.972;4.086
;;;;;1677.9;4.193;34.972;4.053
;;;;;1672.8;4.195;34.973;4.100
;;;;;1667.7;4.197;34.972;4.070
;;;;;1663.1;4.199;34.972;4.137
;;;;;1658.1;4.199;34.972;4.178;;;;;
;5;144;54;48;1653.1;4.202;34.972;4.112
;;;;;1648.1;4.203;34.972;4.135
;;;;;1642.8;4.204;34.972;4.087
;;;;;1637.9;4.207;34.972;4.162
;;;;;1633.0;4.209;34.972;4.170
;;;;;1627.8;4.211;34.972;4.171
;;;;;1622.6;4.213;34.972;4.212
;;;;;1617.8;4.216;34.972;4.070
;;;;;1613.1;4.218;34.972;4.129
;;;;;1608.0;4.219;34.972;4.149
;;;;;1603.0;4.221;34.971;4.213;;;;;
;5;145;5;28;1598.0;4.224;34.972;4.212
;;;;;1593.0;4.226;34.971;4.122
;;;;;1588.1;4.228;34.972;4.164
;;;;;1583.2;4.231;34.972;4.170
;;;;;1577.9;4.234;34.971;4.224
;;;;;1572.7;4.237;34.972;4.213
;;;;;1568.0;4.241;34.971;4.191
;;;;;1562.8;4.245;34.971;4.218
;;;;;1557.9;4.246;34.972;4.171
;;;;;1553.0;4.248;34.972;4.162
;;;;;1547.8;4.250;34.971;4.237;;;;;
;5;145;16;8;1542.7;4.254;34.972;4.187
;;;;;1537.6;4.256;34.971;4.162
;;;;;1532.6;4.260;34.971;4.229
;;;;;1527.5;4.264;34.971;4.238
;;;;;1522.5;4.268;34.971;4.229
;;;;;1517.5;4.270;34.971;4.221
;;;;;1512.6;4.273;34.971;4.229
;;;;;1507.8;4.274;34.971;4.204
;;;;;1502.9;4.278;34.971;4.221
;;;;;1498.1;4.280;34.971;4.271
;;;;;1492.9;4.282;34.971;4.213;;;;;
;5;145;25;28;1487.7;4.286;34.971;4.212
;;;;;1483.0;4.290;34.971;4.338
;;;;;1478.0;4.295;34.970;4.268
;;;;;1472.9;4.299;34.970;4.288
;;;;;1467.8;4.300;34.971;4.282
;;;;;1462.8;4.304;34.971;4.246
;;;;;1457.9;4.309;34.971;4.282
;;;;;1453.0;4.313;34.971;4.338
;;;;;1448.2;4.317;34.970;4.275
;;;;;1442.9;4.321;34.970;4.268
;;;;;1437.7;4.326;34.971;4.331;;;;;
;5;145;35;38;1433.0;4.331;34.971;4.254
;;;;;1428.2;4.338;34.970;4.303
;;;;;1423.1;4.343;34.970;4.352
;;;;;1418.1;4.348;34.971;4.317
;;;;;1413.1;4.354;34.970;4.359
;;;;;1408.1;4.355;34.970;4.359
;;;;;1403.1;4.362;34.970;4.338
;;;;;1399.3;4.365;34.970;4.324
;;;;;1397.3;4.368;34.969;4.275
;;;;;1395.6;4.368;34.970;4.359
;;;;;1393.5;4.370;34.970;4.421;;;;;
;5;145;43;58;1391.5;4.375;34.971;4.296
;;;;;1389.4;4.378;34.969;4.352
;;;;;1387.4;4.380;34.969;4.400
;;;;;1385.3;4.381;34.969;4.380
;;;;;1383.3;4.382;34.970;4.359
;;;;;1381.7;4.384;34.969;4.317
;;;;;1379.6;4.385;34.970;4.379
;;;;;1377.6;4.389;34.969;4.505
;;;;;1375.5;4.389;34.969;4.435
;;;;;1373.5;4.390;34.969;4.422
;;;;;1371.5;4.391;34.969;4.421;;;;;
;5;145;48;28;1369.5;4.395;34.969;4.359
;;;;;1367.5;4.398;34.969;4.310
;;;;;1365.5;4.400;34.970;4.296
;;;;;1363.5;4.404;34.969;4.393
;;;;;1361.5;4.406;34.969;4.442
;;;;;1359.5;4.409;34.968;4.421
