;"Cycle number";Hour;Minute;Second;"CTD - Pressure (dbar)";"CTD - Temperature (°C)";"CTD - Salinity (PSU)";"CTD - Salinity correction (°C)";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4;120;13;50;1892.4;4.144;34.973;4.114
;;;;;1888.2;4.144;34.973;4.079
;;;;;1882.9;4.144;34.972;4.086
;;;;;1877.5;4.145;34.972;4.061
;;;;;1872.6;4.145;34.972;4.154
;;;;;1867.8;4.146;34.973;4.128
;;;;;1863.0;4.147;34.973;4.195
;;;;;1858.2;4.148;34.972;4.112
;;;;;1853.0;4.149;34.972;4.157
;;;;;1847.7;4.150;34.973;4.129
;;;;;1843.1;4.151;34.973;4.112;;;;;
;4;120;23;40;1837.9;4.152;34.972;4.129
;;;;;1832.8;4.153;34.973;4.128
;;;;;1827.7;4.153;34.972;4.108
;;;;;1822.7;4.153;34.972;4.204
;;;;;1818.1;4.155;34.972;4.103
;;;;;1813.1;4.157;34.972;4.121
;;;;;1807.7;4.159;34.973;4.122
;;;;;1802.8;4.160;34.973;4.187
;;;;;1797.9;4.161;34.972;4.143
;;;;;1792.7;4.162;34.973;4.128
;;;;;1787.9;4.163;34.972;4.187;;;;;
;4;120;33;50;1783.2;4.165;34.973;4.107
;;;;;1778.2;4.166;34.972;4.108
;;;;;1773.1;4.167;34.973;4.086
;;;;;1768.0;4.169;34.972;4.080
;;;;;1763.0;4.170;34.972;4.086
;;;;;1757.9;4.171;34.972;4.086
;;;;;1753.0;4.172;34.972;4.072
;;;;;1748.1;4.173;34.972;4.093
;;;;;1742.9;4.175;34.972;4.128
;;;;;1737.7;4.178;34.972;4.058
;;;;;1733.0;4.180;34.972;4.135;;;;;
;4;120;45;0;1728.2;4.181;34.972;4.107
;;;;;1723.0;4.182;34.972;4.112
;;;;;1717.9;4.183;34.972;4.095
;;;;;1712.9;4.184;34.972;4.036
;;;;;1707.9;4.185;34.973;4.070
;;;;;1703.0;4.187;34.972;4.053
;;;;;1698.1;4.189;34.972;3.985
;;;;;1692.8;4.190;34.972;4.038
;;;;;1687.6;4.192;34.972;4.002
;;;;;1682.9;4.195;34.972;4.095
;;;;;1677.8;4.197;34.972;4.129;;;;;
;4;120;54;30;1672.7;4.199;34.972;4.171
;;;;;1668.1;4.203;34.972;4.137
;;;;;1663.1;4.205;34.972;4.072
;;;;;1657.7;4.207;34.972;4.164
;;;;;1652.8;4.210;34.971;4.103
;;;;;1647.9;4.213;34.972;4.136
;;;;;1642.7;4.216;34.972;4.079
;;;;;1637.9;4.221;34.972;4.120
;;;;;1633.1;4.223;34.971;4.058
;;;;;1628.0;4.227;34.972;4.108
;;;;;1622.9;4.229;34.972;4.023;;;;;
;4;121;5;0;1617.9;4.230;34.971;4.108
;;;;;1612.8;4.233;34.971;4.143
;;;;;1607.9;4.234;34.971;4.045
;;;;;1603.0;4.235;34.971;4.101
;;;;;1598.0;4.239;34.971;4.072
;;;;;1592.6;4.242;34.971;4.070
;;;;;1587.9;4.246;34.971;4.149
;;;;;1583.2;4.248;34.971;4.120
;;;;;1578.1;4.251;34.971;4.137
;;;;;1573.0;4.254;34.972;4.129
;;;;;1567.9;4.257;34.971;4.170;;;;;
;4;121;14;40;1562.8;4.259;34.971;4.246
;;;;;1557.7;4.262;34.971;4.112
;;;;;1552.6;4.264;34.971;4.271
;;;;;1547.6;4.268;34.970;4.154
;;;;;1542.6;4.273;34.970;4.170
;;;;;1537.5;4.278;34.971;4.187
